3001	43
3002	43
3003	43
3004	43
3005	43
3006	43
3007	43
3008	43
3009	43
3010	43
3011	43
3012	43
3013	43
3014	43
3015	43
3016	43
3017	43
3018	43
3019	43
3020	43
3021	43
3022	43
3023	43
3024	43
3025	43
3026	43
3027	43
3028	43
3029	43
3030	43
3031	43
3032	43
3033	43
3034	43
3035	43
3036	43
3037	43
3038	43
3039	43
3040	43
3041	43
3042	43
3043	43
3044	43
3045	43
3046	43
3047	43
3048	43
3049	43
3050	43
3051	43
3052	43
3053	43
3054	43
3055	43
3056	43
3057	43
3058	43
3059	43
3060	43
3061	43
3062	43
3063	43
3064	43
3065	43
3066	44
3067	44
3068	44
3069	44
3070	44
3071	44
3072	44
3073	44
3074	44
3075	44
3076	44
3077	44
3078	44
3079	44
3080	44
3081	44
3082	44
3083	44
3084	44
3085	44
3086	44
3087	44
3088	44
3089	44
3090	44
3091	44
3092	44
3093	44
3094	44
3095	44
3096	44
3097	44
3098	44
3099	44
3100	44
3101	44
3102	44
3103	44
3104	44
3105	44
3106	44
3107	44
3108	44
3109	44
3110	44
3111	44
3112	45
3113	45
3114	45
3115	45
3116	45
3117	45
3118	45
3119	45
3120	45
3121	45
3122	45
3123	45
3124	45
3125	45
3126	45
3127	45
3128	45
3129	45
3130	45
3131	45
3132	45
3133	45
3134	45
3135	45
3136	45
3137	45
3138	45
3139	45
3140	45
3141	45
3142	45
3143	45
3144	45
3145	45
3146	45
3147	45
3148	45
3149	45
3150	45
3151	45
3152	45
3153	45
3154	45
3155	45
3156	45
3157	45
3158	45
3159	45
3160	45
3161	45
3162	45
3163	45
3164	45
3165	45
3166	45
3167	45
3168	45
3169	45
3170	45
3171	45
3172	45
3173	45
3174	45
3175	45
3176	45
3177	46
3178	46
3179	46
3180	46
3181	46
3182	46
3183	46
3184	46
3185	46
3186	46
3187	46
3188	46
3189	46
3190	46
3191	46
3192	46
3193	46
3194	46
3195	46
3196	46
3197	46
3198	46
3199	46
3200	46
3201	46
3202	46
3203	46
3204	46
3205	46
3206	46
3207	46
3208	46
3209	46
3210	46
3211	46
3212	46
3213	47
3214	47
3215	47
3216	47
3217	47
3218	47
3219	47
3220	47
3221	47
3222	47
3223	47
3224	47
3225	47
3226	47
3227	47
3228	47
3229	47
3230	47
3231	47
3232	47
3233	47
3234	47
3235	47
3236	47
3237	47
3238	47
3239	47
3240	47
3241	47
3242	47
3243	47
3244	47
3245	47
3246	47
3247	47
3248	47
3249	47
3250	47
3251	47
3252	47
3253	47
3254	47
3255	47
3256	47
3257	47
3258	47
3259	47
3260	47
3261	47
3262	47
3263	47
3264	47
3265	47
3266	47
3267	47
3268	47
3269	47
3270	47
3271	47
3272	47
3273	47
3274	47
3275	47
3276	47
3277	47
3278	47
3279	47
3280	47
3281	47
3282	47
3283	47
3284	47
3285	47
3286	47
3287	47
3288	47
3289	47
3290	47
3291	47
3292	47
3293	47
3294	47
3295	47
3296	47
3297	47
3298	47
3299	47
3300	47
3301	47
3302	47
3303	47
3304	47
3305	47
3306	47
3307	47
3308	47
3309	48
3310	48
3311	48
3312	48
3313	48
3314	48
3315	48
3316	48
3317	48
3318	48
3319	48
3320	48
3321	48
3322	48
3323	48
3324	48
3325	48
3326	48
3327	48
3328	48
3329	48
3330	48
3331	48
3332	48
3333	48
3334	48
3335	48
3336	48
3337	48
3338	48
3339	48
3340	48
3341	48
3342	48
3343	48
3344	48
3345	48
3346	48
3347	48
3348	48
3349	48
3350	48
3351	48
3352	48
3353	48
3354	48
3355	48
3356	48
3357	48
3358	48
3359	48
3360	48
3361	48
3362	48
3363	48
3364	48
3365	48
3366	48
3367	48
3368	48
3369	48
3370	48
3371	48
3372	48
3373	48
3374	48
3375	48
3376	48
3377	48
3378	48
3379	48
3380	48
3381	48
3382	48
3383	48
3384	48
3385	48
3386	48
3387	48
3388	48
3389	48
3390	48
3391	48
3392	48
3393	48
3394	48
3395	48
3396	48
3397	48
3398	48
3399	48
3400	48
3401	48
3402	48
3403	48
3404	48
3405	48
3406	48
3407	48
3408	48
3409	48
3410	48
3411	48
3412	48
3413	48
3414	48
3415	48
3416	48
3417	48
3418	48
3419	48
3420	48
3421	48
3422	48
3423	48
3424	48
3425	48
3426	48
3427	48
3428	48
3429	48
3430	48
3431	48
3432	48
3433	48
3434	48
3435	48
3436	48
3437	48
3438	48
3439	48
3440	48
3441	48
3442	48
3443	48
3444	48
3445	48
3446	48
3447	48
3448	48
3449	48
3450	48
3451	48
3452	48
3453	48
3454	48
3455	48
3456	48
3457	48
3458	48
3459	48
3460	48
3461	48
3462	48
3463	48
3464	48
3465	48
3466	48
3467	48
3468	49
3469	49
3470	49
3471	49
3472	49
3473	49
3474	49
3475	49
3476	49
3477	49
3478	49
3479	49
3480	49
3481	49
3482	49
3483	49
3484	49
3485	49
3486	49
3487	49
3488	49
3489	49
3490	49
3491	49
3492	49
3493	49
3494	49
3495	49
3496	49
3497	49
3498	49
3499	49
3500	49
3501	49
3502	49
3503	49
3504	49
3505	49
3506	49
3507	49
3508	49
3509	49
3510	49
3511	49
3512	49
3513	49
3514	49
3515	49
3516	49
3517	49
3518	49
3519	49
3520	49
3521	49
3522	49
3523	49
3524	49
3525	49
3526	49
3527	49
3528	49
3529	49
3530	49
3531	49
3532	49
3533	49
3534	49
3535	49
3536	49
3537	49
3538	49
3539	49
3540	49
3541	49
3542	49
3543	49
3544	49
3545	49
3546	49
3547	49
3548	49
3549	49
3550	49
3551	49
3552	49
3553	49
3554	49
3555	49
3556	49
3557	50
3558	50
3559	50
3560	50
3561	50
3562	50
3563	50
3564	50
3565	50
3566	50
3567	50
3568	50
3569	50
3570	50
3571	50
3572	50
3573	50
3574	50
3575	50
3576	50
3577	50
3578	50
3579	50
3580	50
3581	50
3582	50
3583	50
3584	50
3585	50
3586	50
3587	50
3588	50
3589	50
3590	50
3591	50
3592	50
3593	50
3594	50
3595	50
3596	50
3597	50
3598	50
3599	50
3600	50
3601	50
3602	50
3603	50
3604	50
3605	50
3606	50
3607	50
3608	50
3609	50
3610	50
3611	50
3612	50
3613	50
3614	50
3615	50
3616	50
3617	50
3618	50
3619	50
3620	50
3621	50
3622	50
3623	50
3624	50
3625	50
3626	50
3627	50
3628	50
3629	50
3630	50
3631	50
3632	50
3633	50
3634	50
3635	50
3636	50
3637	50
3638	50
3639	50
3640	50
3641	50
3642	50
3643	50
3644	50
3645	50
3646	50
3647	50
3648	50
3649	50
3650	50
3651	50
3652	50
3653	50
3654	50
3655	50
3656	50
3657	50
3658	50
3659	50
3660	50
3661	50
3662	50
3663	50
3664	50
3665	50
3666	50
3667	50
3668	50
3669	50
3670	50
3671	50
3672	50
3673	50
3674	50
3675	50
3676	50
3677	50
3678	50
3679	50
3680	50
3681	50
3682	50
3683	50
3684	50
3685	50
3686	50
3687	50
3688	50
3689	50
3690	50
3691	50
3692	50
3693	50
3694	50
3695	50
3696	50
3697	50
3698	50
3699	50
3700	50
3701	50
3702	50
3703	50
3704	50
3705	50
3706	50
3707	50
3708	50
3709	50
3710	50
3711	50
3712	50
3713	50
3714	50
3715	50
3716	50
3717	50
3718	50
3719	50
3720	50
3721	50
3722	50
3723	50
3724	50
3725	50
3726	50
3727	50
3728	50
3729	50
3730	50
3731	50
3732	50
3733	50
3734	50
3735	50
3736	50
3737	50
3738	50
3739	50
3740	50
3741	50
3742	50
3743	50
3744	50
3745	50
3746	50
3747	50
3748	50
3749	50
3750	51
3751	51
3752	51
3753	51
3754	51
3755	51
3756	51
3757	51
3758	51
3759	51
3760	51
3761	51
3762	51
3763	51
3764	51
3765	51
3766	51
3767	51
3768	51
3769	51
3770	51
3771	51
3772	51
3773	51
3774	51
3775	51
3776	51
3777	51
3778	51
3779	51
3780	51
3781	51
3782	51
3783	51
3784	51
3785	51
3786	51
3787	51
3788	51
3789	51
3790	51
3791	51
3792	51
3793	51
3794	51
3795	51
3796	51
3797	51
3798	51
3799	51
3800	51
3801	51
3802	51
3803	51
3804	51
3805	51
3806	51
3807	51
3808	51
3809	51
3810	51
3811	51
3812	51
3813	51
3814	51
3815	51
3816	51
3817	51
3818	51
3819	51
3820	51
3821	51
3822	51
3823	51
3824	51
3825	51
3826	51
3827	51
3828	51
3829	51
3830	51
3831	51
3832	51
3833	51
3834	51
3835	51
3836	51
3837	51
3838	51
3839	51
3840	51
3841	51
3842	51
3843	51
3844	51
3845	51
3846	51
3847	51
3848	51
3849	51
3850	51
3851	51
3852	51
3853	51
3854	51
3855	51
3856	51
3857	51
3858	51
3859	51
3860	51
3861	51
3862	51
3863	51
3864	51
3865	51
3866	51
3867	51
3868	51
3869	51
3870	51
3871	51
3872	51
3873	51
3874	51
3875	51
3876	51
3877	51
3878	51
3879	51
3880	51
3881	51
3882	51
3883	51
3884	51
3885	51
3886	51
3887	51
3888	51
3889	51
3890	51
3891	51
3892	51
3893	51
3894	51
3895	51
3896	51
3897	51
3898	51
3899	51
3900	51
3901	51
3902	51
3903	51
3904	51
3905	51
3906	51
3907	51
3908	51
3909	51
3910	51
3911	51
3912	51
3913	51
3914	51
3915	51
3916	51
3917	51
3918	51
3919	51
3920	51
3921	51
3922	51
3923	51
3924	51
3925	51
3926	51
3927	51
3928	51
3929	51
3930	51
3931	51
3932	51
3933	51
3934	51
3935	51
3936	51
3937	51
3938	51
3939	51
3940	51
3941	51
3942	51
3943	51
3944	51
3945	52
3946	52
3947	52
3948	52
3949	52
3950	52
3951	52
3952	52
3953	52
3954	52
3955	52
3956	52
3957	52
3958	52
3959	52
3960	52
3961	53
3962	53
3963	53
3964	53
3965	53
3966	53
3967	53
3968	53
3969	53
3970	53
3971	53
3972	53
3973	53
3974	53
3975	53
3976	53
3977	53
3978	53
3979	53
3980	53
3981	53
3982	53
3983	53
3984	53
3985	53
3986	53
3987	53
3988	53
3989	53
3990	53
3991	53
3992	53
3993	53
3994	53
3995	53
3996	53
3997	53
3998	53
3999	53
4000	53
4001	53
4002	53
4003	53
4004	53
4005	53
4006	53
4007	53
4008	53
4009	53
4010	53
4011	53
4012	53
4013	53
4014	53
4015	53
4016	53
4017	53
4018	53
4019	53
4020	53
4021	53
4022	53
4023	53
4024	53
4025	53
4026	53
4027	53
4028	53
4029	53
4030	53
4031	53
4032	53
4033	53
4034	53
4035	53
4036	53
4037	53
4038	53
4039	53
4040	53
4041	53
4042	53
4043	53
4044	53
4045	53
4046	53
4047	53
4048	53
4049	53
4050	53
4051	54
4052	54
4053	54
4054	54
4055	54
4056	54
4057	54
4058	54
4059	54
4060	54
4061	54
4062	54
4063	54
4064	54
4065	54
4066	54
4067	54
4068	54
4069	54
4070	54
4071	54
4072	54
4073	54
4074	54
4075	54
4076	54
4077	54
4078	54
4079	54
4080	54
4081	54
4082	54
4083	54
4084	54
4085	54
4086	54
4087	54
4088	54
4089	54
4090	54
4091	54
4092	54
4093	54
4094	54
4095	54
4096	54
4097	54
4098	54
4099	54
4100	54
4101	54
4102	54
4103	54
4104	54
4105	54
4106	54
4107	55
4108	55
4109	55
4110	55
4111	55
4112	55
4113	55
4114	55
4115	55
4116	55
4117	55
4118	55
4119	55
4120	55
4121	55
4122	55
4123	55
4124	55
4125	55
4126	55
4127	55
4128	55
4129	55
4130	55
4131	55
4132	55
4133	55
4134	55
4135	55
4136	55
4137	55
4138	55
4139	55
4140	55
4141	55
4142	55
4143	55
4144	55
4145	55
4146	55
4147	55
4148	55
4149	55
4150	55
4151	55
4152	55
4153	55
4154	55
4155	55
4156	55
4157	55
4158	55
4159	55
4160	55
4161	56
4162	56
4163	56
4164	56
4165	56
4166	56
4167	56
4168	56
4169	56
4170	56
4171	56
4172	56
4173	56
4174	56
4175	56
4176	56
4177	56
4178	56
4179	56
4180	56
4181	56
4182	56
4183	56
4184	56
4185	56
4186	56
4187	56
4188	56
4189	56
4190	56
4191	56
4192	56
4193	56
4194	56
4195	56
4196	57
4197	57
4198	57
4199	57
4200	57
4201	57
4202	57
4203	57
4204	57
4205	57
4206	57
4207	57
4208	57
4209	57
4210	57
4211	57
4212	57
4213	57
4214	57
4215	57
4216	57
4217	57
4218	57
4219	57
4220	57
4221	57
4222	57
4223	57
4224	57
4225	57
4226	58
4227	58
4228	58
4229	58
4230	58
4231	58
4232	58
4233	58
4234	58
4235	58
4236	58
4237	58
4238	58
4239	58
4240	58
4241	58
4242	58
4243	58
4244	58
4245	58
4246	58
4247	58
4248	58
4249	58
4250	58
4251	58
4252	58
4253	58
4254	58
4255	58
4256	58
4257	58
4258	58
4259	58
4260	58
4261	58
4262	58
4263	58
4264	58
4265	58
4266	58
4267	58
4268	58
4269	58
4270	58
4271	58
4272	58
4273	58
4274	58
4275	58
4276	58
4277	58
4278	58
4279	58
4280	58
4281	58
4282	58
4283	58
4284	58
4285	58
4286	58
4287	58
4288	58
4289	58
4290	58
4291	58
4292	58
4293	58
4294	58
4295	58
4296	58
4297	58
4298	58
4299	58
4300	58
4301	58
4302	58
4303	58
4304	58
4305	58
4306	59
4307	59
4308	59
4309	59
4310	59
4311	59
4312	59
4313	59
4314	59
4315	59
4316	59
4317	59
4318	59
4319	59
4320	59
4321	59
4322	59
4323	59
4324	59
4325	59
4326	59
4327	59
4328	59
4329	59
4330	59
4331	59
4332	59
4333	59
4334	59
4335	59
4336	59
4337	59
4338	59
4339	59
4340	59
4341	59
4342	59
4343	59
4344	59
4345	59
4346	59
4347	59
4348	59
4349	59
4350	59
4351	60
4352	60
4353	60
4354	60
4355	60
4356	60
4357	60
4358	60
4359	60
4360	60
4361	60
4362	60
4363	60
4364	60
4365	60
4366	60
4367	60
4368	60
4369	60
4370	60
4371	60
4372	60
4373	60
4374	60
4375	60
4376	60
4377	60
4378	60
4379	60
4380	60
4381	60
4382	60
4383	60
4384	60
4385	60
4386	60
4387	60
4388	60
4389	60
4390	60
4391	60
4392	60
4393	60
4394	60
4395	60
4396	60
4397	60
4398	60
4399	60
4400	60
4401	60
4402	60
4403	60
4404	60
4405	60
4406	60
4407	60
4408	60
4409	60
4410	60
4411	60
4412	60
4413	60
4414	60
4415	60
4416	60
4417	60
4418	60
4419	60
4420	60
4421	60
4422	60
4423	60
4424	60
4425	60
4426	60
4427	60
4428	60
4429	60
4430	60
4431	60
4432	60
4433	60
4434	60
4435	60
4436	60
4437	60
4438	60
4439	60
4440	60
4441	60
4442	60
4443	60
4444	60
4445	60
4446	60
4447	60
4448	60
4449	60
4450	60
4451	60
4452	60
4453	60
4454	60
4455	60
4456	60
4457	60
4458	60
4459	60
4460	60
4461	60
4462	60
4463	60
4464	60
4465	60
4466	60
4467	60
4468	60
4469	60
4470	60
4471	60
4472	60
4473	60
4474	60
4475	60
4476	60
4477	60
4478	60
4479	60
4480	60
4481	60
4482	60
4483	60
4484	60
4485	60
4486	60
4487	60
4488	60
4489	61
4490	61
4491	61
4492	61
4493	61
4494	61
4495	61
4496	61
4497	61
4498	61
4499	61
4500	61
4501	61
4502	61
4503	61
4504	61
4505	61
4506	61
4507	61
4508	61
4509	61
4510	61
4511	61
4512	61
4513	61
4514	61
4515	61
4516	61
4517	61
4518	61
4519	61
4520	61
4521	61
4522	61
4523	61
4524	61
4525	61
4526	61
4527	61
4528	61
4529	61
4530	61
4531	61
4532	61
4533	61
4534	61
4535	61
4536	61
4537	61
4538	61
4539	61
4540	61
4541	61
4542	61
4543	61
4544	61
4545	61
4546	61
4547	61
4548	61
4549	61
4550	61
4551	61
4552	61
4553	61
4554	61
4555	61
4556	61
4557	61
4558	61
4559	61
4560	61
4561	61
4562	61
4563	61
4564	61
4565	61
4566	61
4567	61
4568	61
4569	61
4570	61
4571	61
4572	61
4573	61
4574	61
4575	61
4576	61
4577	61
4578	61
4579	61
4580	61
4581	61
4582	61
4583	61
4584	61
4585	61
4586	61
4587	61
4588	61
4589	61
4590	61
4591	61
4592	61
4593	61
4594	61
4595	61
4596	61
4597	61
4598	61
4599	61
4600	61
4601	61
4602	61
4603	61
4604	61
4605	61
4606	61
4607	61
4608	61
4609	61
4610	61
4611	61
4612	61
4613	61
4614	61
4615	61
4616	61
4617	61
4618	61
4619	61
4620	61
4621	61
4622	61
4623	61
4624	61
4625	61
4626	61
4627	61
4628	61
4629	61
4630	61
4631	61
4632	61
4633	61
4634	61
4635	61
4636	61
4637	61
4638	61
4639	61
4640	61
4641	61
4642	61
4643	61
4644	61
4645	61
4646	61
4647	61
4648	61
4649	61
4650	61
4651	61
4652	61
4653	61
4654	61
4655	61
4656	61
4657	61
4658	61
4659	61
4660	61
4661	61
4662	61
4663	61
4664	61
4665	61
4666	61
4667	61
4668	61
4669	62
4670	62
4671	62
4672	62
4673	62
4674	62
4675	62
4676	62
4677	62
4678	62
4679	62
4680	62
4681	62
4682	62
4683	62
4684	62
4685	62
4686	62
4687	62
4688	62
4689	62
4690	62
4691	62
4692	62
4693	62
4694	62
4695	62
4696	62
4697	62
4698	62
4699	62
4700	62
4701	62
4702	62
4703	62
4704	62
4705	62
4706	62
4707	62
4708	62
4709	62
4710	62
4711	62
4712	62
4713	62
4714	62
4715	62
4716	62
4717	62
4718	62
4719	62
4720	62
4721	62
4722	62
4723	62
4724	62
4725	62
4726	62
4727	62
4728	62
4729	62
4730	62
4731	62
4732	62
4733	62
4734	62
4735	62
4736	62
4737	62
4738	62
4739	62
4740	62
4741	62
4742	62
4743	62
4744	62
4745	62
4746	62
4747	62
4748	62
4749	62
4750	62
4751	62
4752	62
4753	62
4754	62
4755	62
4756	62
4757	62
4758	62
4759	62
4760	62
4761	62
4762	62
4763	62
4764	62
4765	62
4766	62
4767	62
4768	62
4769	62
4770	62
4771	62
4772	62
4773	62
4774	62
4775	63
4776	63
4777	63
4778	63
4779	63
4780	63
4781	63
4782	63
4783	63
4784	63
4785	63
4786	63
4787	63
4788	63
4789	63
4790	63
4791	63
4792	63
4793	63
4794	63
4795	63
4796	63
4797	63
4798	63
4799	63
4800	63
4801	63
4802	63
4803	63
4804	63
4805	63
4806	63
4807	63
4808	63
4809	63
4810	63
4811	64
4812	64
4813	64
4814	64
4815	64
4816	64
4817	64
4818	64
4819	64
4820	64
4821	64
4822	64
4823	64
4824	64
4825	64
4826	64
4827	64
4828	64
4829	64
4830	64
4831	64
4832	64
4833	64
4834	64
4835	64
4836	64
4837	64
4838	64
4839	64
4840	64
4841	64
4842	64
4843	64
4844	64
4845	64
4846	64
4847	64
4848	64
4849	64
4850	64
4851	64
4852	64
4853	64
4854	64
4855	64
4856	64
4857	64
4858	64
4859	64
4860	64
4861	65
4862	65
4863	65
4864	65
4865	65
4866	65
4867	65
4868	65
4869	65
4870	65
4871	65
4872	65
4873	65
4874	65
4875	65
4876	65
4877	65
4878	65
4879	65
4880	65
4881	65
4882	65
4883	65
4884	65
4885	65
4886	65
4887	65
4888	65
4889	65
4890	65
4891	65
4892	65
4893	65
4894	65
4895	65
4896	65
4897	65
4898	65
4899	65
4900	65
4901	65
4902	65
4903	65
4904	65
4905	65
4906	65
4907	65
4908	65
4909	65
4910	65
4911	65
4912	65
4913	65
4914	65
4915	65
4916	65
4917	65
4918	65
4919	65
4920	65
4921	65
4922	65
4923	65
4924	65
4925	65
4926	65
4927	65
4928	65
4929	65
4930	65
4931	65
4932	65
4933	65
4934	65
4935	65
4936	65
4937	65
4938	65
4939	65
4940	65
4941	65
4942	65
4943	65
4944	65
4945	65
4946	65
4947	65
4948	65
4949	65
4950	65
4951	65
4952	65
4953	65
4954	65
4955	65
4956	65
4957	65
4958	65
4959	65
4960	65
4961	65
4962	65
4963	65
4964	65
4965	65
4966	65
4967	65
4968	65
4969	65
4970	65
4971	65
4972	65
4973	65
4974	65
4975	65
4976	65
4977	65
4978	65
4979	65
4980	65
4981	65
4982	65
4983	65
4984	65
4985	65
4986	65
4987	65
4988	65
4989	65
4990	65
4991	65
4992	65
4993	65
4994	65
4995	65
4996	65
4997	65
4998	65
4999	65
5000	65
5001	65
5002	65
5003	65
5004	65
5005	65
5006	65
5007	65
5008	65
5009	65
5010	65
5011	65
5012	65
5013	65
5014	65
5015	65
5016	65
5017	65
5018	65
5019	65
5020	65
5021	65
5022	65
5023	65
5024	65
5025	65
5026	65
5027	65
5028	65
5029	65
5030	65
5031	65
5032	65
5033	65
5034	65
5035	65
5036	65
5037	65
5038	65
5039	65
5040	65
5041	65
5042	65
5043	65
5044	65
5045	65
5046	65
5047	65
5048	65
5049	65
5050	65
5051	65
5052	65
5053	66
5054	66
5055	66
5056	66
5057	66
5058	66
5059	66
5060	66
5061	66
5062	66
5063	66
5064	66
5065	66
5066	66
5067	66
5068	66
5069	66
5070	66
5071	66
5072	66
5073	66
5074	66
5075	66
5076	66
5077	66
5078	66
5079	66
5080	66
5081	66
5082	66
5083	66
5084	66
5085	66
5086	66
5087	66
5088	66
5089	66
5090	66
5091	66
5092	66
5093	66
5094	66
5095	66
5096	66
5097	66
5098	66
5099	66
5100	66
5101	66
5102	66
5103	66
5104	66
5105	66
5106	66
5107	66
5108	66
5109	66
5110	66
5111	66
5112	66
5113	66
5114	66
5115	66
5116	66
5117	66
5118	66
5119	66
5120	66
5121	66
5122	66
5123	66
5124	66
5125	66
5126	66
5127	66
5128	66
5129	66
5130	66
5131	66
5132	66
5133	66
5134	66
5135	66
5136	66
5137	66
5138	66
5139	66
5140	66
5141	66
5142	66
5143	66
5144	66
5145	66
5146	66
5147	66
5148	66
5149	66
5150	66
5151	66
5152	66
5153	66
5154	66
5155	66
5156	66
5157	66
5158	66
5159	66
5160	67
5161	67
5162	67
5163	67
5164	67
5165	67
5166	67
5167	67
5168	67
5169	67
5170	67
5171	67
5172	67
5173	67
5174	67
5175	67
5176	67
5177	67
5178	67
5179	67
5180	67
5181	67
5182	67
5183	67
5184	67
5185	67
5186	67
5187	67
5188	67
5189	67
5190	67
5191	67
5192	67
5193	67
5194	67
5195	67
5196	67
5197	67
5198	67
5199	67
5200	67
5201	67
5202	67
5203	67
5204	67
5205	67
5206	67
5207	67
5208	67
5209	67
5210	67
5211	67
5212	67
5213	67
5214	67
5215	67
5216	67
5217	67
5218	67
5219	67
5220	67
5221	67
5222	67
5223	67
5224	67
5225	67
5226	67
5227	67
5228	67
5229	67
5230	67
5231	67
5232	67
5233	67
5234	67
5235	67
5236	67
5237	67
5238	67
5239	67
5240	67
5241	67
5242	67
5243	67
5244	67
5245	67
5246	68
5247	68
5248	68
5249	68
5250	68
5251	68
5252	68
5253	68
5254	68
5255	68
5256	68
5257	68
5258	68
5259	68
5260	68
5261	68
5262	68
5263	68
5264	68
5265	68
5266	68
5267	68
5268	68
5269	68
5270	68
5271	68
5272	68
5273	68
5274	68
5275	68
5276	68
5277	68
5278	68
5279	68
5280	68
5281	68
5282	68
5283	68
5284	68
5285	68
5286	68
5287	68
5288	68
5289	68
5290	68
5291	68
5292	68
5293	68
5294	68
5295	68
5296	69
5297	69
5298	69
5299	69
5300	69
5301	69
5302	69
5303	69
5304	69
5305	69
5306	69
5307	69
5308	69
5309	69
5310	69
5311	69
5312	69
5313	69
5314	69
5315	69
5316	69
5317	69
5318	69
5319	69
5320	69
5321	69
5322	69
5323	69
5324	69
5325	69
5326	69
5327	69
5328	69
5329	69
5330	69
5331	69
5332	69
5333	69
5334	69
5335	69
5336	69
5337	69
5338	69
5339	69
5340	69
5341	70
5342	70
5343	70
5344	70
5345	70
5346	70
5347	70
5348	70
5349	70
5350	70
5351	70
5352	70
5353	70
5354	70
5355	70
5356	70
5357	70
5358	70
5359	70
5360	70
5361	70
5362	70
5363	70
5364	70
5365	70
5366	70
5367	70
5368	70
5369	70
5370	70
5371	70
5372	70
5373	70
5374	71
5375	71
5376	71
5377	71
5378	71
5379	71
5380	71
5381	71
5382	71
5383	71
5384	71
5385	71
5386	71
5387	71
5388	71
5389	71
5390	71
5391	71
5392	71
5393	71
5394	71
5395	71
5396	71
5397	71
5398	71
5399	71
5400	71
5401	71
5402	71
5403	71
5404	71
5405	71
5406	71
5407	71
5408	71
5409	71
5410	71
5411	71
5412	71
5413	71
5414	71
5415	71
5416	71
5417	71
5418	71
5419	71
5420	71
5421	71
5422	71
5423	71
5424	71
5425	71
5426	71
5427	71
5428	71
5429	71
5430	71
5431	71
5432	71
5433	71
5434	71
5435	71
5436	71
5437	71
5438	71
5439	71
5440	71
5441	71
5442	71
5443	72
5444	72
5445	72
5446	72
5447	72
5448	72
5449	72
5450	72
5451	72
5452	72
5453	72
5454	72
5455	72
5456	72
5457	72
5458	72
5459	72
5460	72
5461	72
5462	72
5463	72
5464	72
5465	72
5466	72
5467	72
5468	72
5469	72
5470	72
5471	72
5472	72
5473	72
5474	72
5475	72
5476	72
5477	72
5478	72
5479	72
5480	72
5481	72
5482	72
5483	72
5484	72
5485	72
5486	72
5487	72
5488	72
5489	72
5490	72
5491	72
5492	72
5493	72
5494	72
5495	72
5496	73
5497	73
5498	73
5499	73
5500	73
5501	73
5502	73
5503	73
5504	73
5505	73
5506	73
5507	73
5508	73
5509	73
5510	73
5511	73
5512	73
5513	73
5514	73
5515	73
5516	73
5517	73
5518	73
5519	73
5520	73
5521	73
5522	73
5523	73
5524	73
5525	73
5526	73
5527	73
5528	73
5529	73
5530	73
5531	73
5532	73
5533	73
5534	73
5535	73
5536	73
5537	73
5538	73
5539	73
5540	73
5541	73
5542	73
5543	73
5544	73
5545	73
5546	73
5547	74
5548	74
5549	74
5550	74
5551	74
5552	74
5553	74
5554	74
5555	74
5556	74
5557	74
5558	74
5559	74
5560	74
5561	74
5562	74
5563	74
5564	74
5565	74
5566	74
5567	74
5568	74
5569	74
5570	74
5571	74
5572	74
5573	74
5574	74
5575	74
5576	74
5577	74
5578	74
5579	74
5580	74
5581	74
5582	74
5583	74
5584	74
5585	74
5586	74
5587	74
5588	74
5589	74
5590	74
5591	74
5592	74
5593	74
5594	74
5595	74
5596	74
5597	74
5598	74
5599	74
5600	74
5601	74
5602	74
5603	74
5604	74
5605	74
5606	74
5607	74
5608	74
5609	74
5610	74
5611	74
5612	74
5613	74
5614	74
5615	74
5616	74
5617	74
5618	74
5619	74
5620	74
5621	74
5622	74
5623	74
5624	74
5625	74
5626	74
5627	74
5628	74
5629	74
5630	74
5631	74
5632	74
5633	74
5634	74
5635	74
5636	74
5637	74
5638	74
5639	74
5640	74
5641	74
5642	74
5643	74
5644	74
5645	74
5646	74
5647	74
5648	74
5649	74
5650	74
5651	74
5652	74
5653	74
5654	74
5655	74
5656	74
5657	74
5658	74
5659	74
5660	75
5661	75
5662	75
5663	75
5664	75
5665	75
5666	75
5667	75
5668	75
5669	75
5670	75
5671	75
5672	75
5673	75
5674	75
5675	75
5676	75
5677	75
5678	75
5679	75
5680	75
5681	75
5682	75
5683	75
5684	75
5685	75
5686	75
5687	75
5688	75
5689	75
5690	75
5691	75
5692	75
5693	75
5694	75
5695	75
5696	75
5697	75
5698	75
5699	75
5700	75
5701	75
5702	75
5703	75
5704	75
5705	75
5706	75
5707	75
5708	75
5709	75
5710	75
5711	75
5712	75
5713	75
5714	75
5715	75
5716	75
5717	75
5718	75
5719	75
5720	75
5721	75
5722	75
5723	75
5724	75
5725	75
5726	75
5727	75
5728	75
5729	75
5730	75
5731	75
5732	75
5733	75
5734	75
5735	75
5736	75
5737	75
5738	75
5739	75
5740	75
5741	75
5742	75
5743	75
5744	75
5745	75
5746	75
5747	75
5748	75
5749	75
5750	75
5751	75
5752	75
5753	75
5754	75
5755	75
5756	75
5757	75
5758	75
5759	75
5760	75
5761	75
5762	75
5763	75
5764	75
5765	75
5766	75
5767	75
5768	75
5769	76
5770	76
5771	76
5772	76
5773	76
5774	76
5775	76
5776	76
5777	76
5778	76
5779	76
5780	76
5781	76
5782	76
5783	76
5784	76
5785	76
5786	76
5787	76
5788	76
5789	76
5790	76
5791	76
5792	76
5793	76
5794	76
5795	76
5796	76
5797	76
5798	76
5799	76
5800	76
