3001	38
3002	38
3003	38
3004	38
3005	38
3006	38
3007	38
3008	38
3009	38
3010	38
3011	38
3012	38
3013	38
3014	39
3015	39
3016	39
3017	39
3018	39
3019	39
3020	39
3021	39
3022	39
3023	39
3024	39
3025	39
3026	39
3027	39
3028	39
3029	39
3030	39
3031	39
3032	39
3033	39
3034	39
3035	39
3036	39
3037	39
3038	39
3039	39
3040	39
3041	39
3042	39
3043	39
3044	39
3045	39
3046	39
3047	39
3048	39
3049	39
3050	39
3051	40
3052	40
3053	40
3054	40
3055	40
3056	40
3057	40
3058	40
3059	40
3060	40
3061	40
3062	40
3063	40
3064	40
3065	40
3066	40
3067	40
3068	40
3069	40
3070	40
3071	40
3072	40
3073	40
3074	40
3075	40
3076	40
3077	40
3078	40
3079	40
3080	40
3081	40
3082	40
3083	40
3084	40
3085	41
3086	41
3087	41
3088	41
3089	41
3090	41
3091	41
3092	41
3093	41
3094	41
3095	41
3096	41
3097	41
3098	41
3099	41
3100	41
3101	41
3102	41
3103	41
3104	41
3105	41
3106	41
3107	41
3108	41
3109	41
3110	41
3111	41
3112	41
3113	41
3114	41
3115	41
3116	41
3117	41
3118	41
3119	41
3120	41
3121	41
3122	41
3123	41
3124	41
3125	41
3126	41
3127	41
3128	41
3129	41
3130	41
3131	41
3132	41
3133	41
3134	41
3135	41
3136	41
3137	41
3138	41
3139	42
3140	42
3141	42
3142	42
3143	42
3144	42
3145	42
3146	42
3147	42
3148	42
3149	42
3150	42
3151	42
3152	42
3153	42
3154	42
3155	42
3156	42
3157	42
3158	42
3159	42
3160	42
3161	42
3162	42
3163	42
3164	42
3165	42
3166	42
3167	42
3168	42
3169	42
3170	42
3171	42
3172	42
3173	42
3174	42
3175	42
3176	42
3177	42
3178	42
3179	42
3180	42
3181	42
3182	42
3183	42
3184	42
3185	42
3186	42
3187	43
3188	43
3189	43
3190	43
3191	43
3192	43
3193	43
3194	43
3195	43
3196	43
3197	43
3198	43
3199	43
3200	43
3201	43
3202	43
3203	43
3204	43
3205	43
3206	43
3207	43
3208	43
3209	43
3210	43
3211	43
3212	43
3213	43
3214	43
3215	43
3216	43
3217	43
3218	43
3219	43
3220	43
3221	43
3222	43
3223	43
3224	43
3225	43
3226	43
3227	43
3228	43
3229	43
3230	43
3231	43
3232	44
3233	44
3234	44
3235	44
3236	44
3237	44
3238	44
3239	44
3240	44
3241	44
3242	44
3243	44
3244	44
3245	44
3246	44
3247	44
3248	44
3249	44
3250	44
3251	44
3252	44
3253	44
3254	44
3255	44
3256	44
3257	44
3258	44
3259	44
3260	44
3261	44
3262	44
3263	44
3264	44
3265	44
3266	44
3267	44
3268	44
3269	44
3270	44
3271	44
3272	44
3273	44
3274	44
3275	44
3276	44
3277	45
3278	45
3279	45
3280	45
3281	45
3282	45
3283	45
3284	45
3285	45
3286	45
3287	45
3288	45
3289	45
3290	45
3291	45
3292	45
3293	45
3294	45
3295	45
3296	45
3297	45
3298	45
3299	45
3300	45
3301	45
3302	45
3303	45
3304	45
3305	45
3306	45
3307	45
3308	45
3309	45
3310	45
3311	45
3312	45
3313	45
3314	45
3315	45
3316	45
3317	45
3318	45
3319	45
3320	46
3321	46
3322	46
3323	46
3324	46
3325	46
3326	46
3327	46
3328	46
3329	46
3330	46
3331	46
3332	46
3333	46
3334	46
3335	46
3336	46
3337	46
3338	46
3339	46
3340	46
3341	46
3342	46
3343	46
3344	46
3345	46
3346	46
3347	46
3348	46
3349	46
3350	46
3351	46
3352	46
3353	46
3354	46
3355	46
3356	46
3357	46
3358	46
3359	46
3360	46
3361	46
3362	46
3363	46
3364	46
3365	47
3366	47
3367	47
3368	47
3369	47
3370	47
3371	47
3372	47
3373	47
3374	47
3375	47
3376	47
3377	47
3378	47
3379	47
3380	47
3381	47
3382	47
3383	47
3384	47
3385	47
3386	47
3387	47
3388	47
3389	47
3390	47
3391	47
3392	47
3393	47
3394	47
3395	47
3396	47
3397	47
3398	47
3399	47
3400	47
3401	47
3402	47
3403	47
3404	47
3405	47
3406	47
3407	47
3408	47
3409	47
3410	47
3411	47
3412	47
3413	47
3414	47
3415	47
3416	48
3417	48
3418	48
3419	48
3420	48
3421	48
3422	48
3423	48
3424	48
3425	48
3426	48
3427	48
3428	48
3429	48
3430	48
3431	48
3432	48
3433	48
3434	48
3435	48
3436	48
3437	48
3438	48
3439	48
3440	48
3441	48
3442	48
3443	48
3444	48
3445	48
3446	48
3447	48
3448	48
3449	48
3450	48
3451	48
3452	48
3453	48
3454	48
3455	48
3456	48
3457	48
3458	48
3459	48
3460	48
3461	48
3462	48
3463	48
3464	48
3465	48
3466	49
3467	49
3468	49
3469	49
3470	49
3471	49
3472	49
3473	49
3474	49
3475	49
3476	49
3477	49
3478	49
3479	49
3480	49
3481	49
3482	49
3483	49
3484	49
3485	49
3486	49
3487	49
3488	49
3489	49
3490	49
3491	49
3492	49
3493	49
3494	49
3495	49
3496	49
3497	49
3498	49
3499	49
3500	49
3501	49
3502	49
3503	49
3504	49
3505	49
3506	49
3507	49
3508	49
3509	49
3510	49
3511	49
3512	49
3513	49
3514	49
3515	49
3516	49
3517	50
3518	50
3519	50
3520	50
3521	50
3522	50
3523	50
3524	50
3525	50
3526	50
3527	50
3528	50
3529	50
3530	50
3531	50
3532	50
3533	50
3534	50
3535	50
3536	50
3537	50
3538	50
3539	50
3540	50
3541	50
3542	50
3543	50
3544	50
3545	50
3546	50
3547	50
3548	50
3549	50
3550	50
3551	50
3552	50
3553	50
3554	50
3555	50
3556	50
3557	50
3558	50
3559	50
3560	50
3561	50
3562	50
3563	50
3564	50
3565	50
3566	50
3567	51
3568	51
3569	51
3570	51
3571	51
3572	51
3573	51
3574	51
3575	51
3576	51
3577	51
3578	51
3579	51
3580	51
3581	51
3582	51
3583	51
3584	51
3585	51
3586	51
3587	51
3588	51
3589	51
3590	51
3591	51
3592	51
3593	51
3594	51
3595	51
3596	51
3597	51
3598	51
3599	51
3600	51
3601	51
3602	51
3603	51
3604	51
3605	51
3606	51
3607	51
3608	51
3609	51
3610	51
3611	51
3612	51
3613	51
3614	51
3615	51
3616	51
3617	51
3618	51
3619	51
3620	51
3621	52
3622	52
3623	52
3624	52
3625	52
3626	52
3627	52
3628	52
3629	52
3630	52
3631	52
3632	52
3633	52
3634	52
3635	52
3636	52
3637	52
3638	52
3639	52
3640	52
3641	52
3642	52
3643	52
3644	52
3645	52
3646	52
3647	52
3648	52
3649	52
3650	52
3651	52
3652	52
3653	52
3654	52
3655	52
3656	52
3657	52
3658	52
3659	52
3660	52
3661	52
3662	52
3663	52
3664	52
3665	52
3666	52
3667	52
3668	52
3669	52
3670	53
3671	53
3672	53
3673	53
3674	53
3675	53
3676	53
3677	53
3678	53
3679	53
3680	53
3681	53
3682	53
3683	53
3684	53
3685	53
3686	53
3687	53
3688	53
3689	53
3690	53
3691	53
3692	53
3693	53
3694	53
3695	53
3696	53
3697	53
3698	53
3699	53
3700	53
3701	53
3702	53
3703	53
3704	53
3705	53
3706	53
3707	53
3708	53
3709	53
3710	54
3711	54
3712	54
3713	54
3714	54
3715	54
3716	54
3717	54
3718	54
3719	54
3720	54
3721	54
3722	54
3723	54
3724	54
3725	54
3726	54
3727	54
3728	54
3729	54
3730	54
3731	54
3732	54
3733	54
3734	54
3735	54
3736	54
3737	54
3738	54
3739	54
3740	54
3741	54
3742	54
3743	54
3744	54
3745	54
3746	54
3747	54
3748	54
3749	54
3750	54
3751	54
3752	54
3753	54
3754	55
3755	55
3756	55
3757	55
3758	55
3759	55
3760	55
3761	55
3762	55
3763	55
3764	55
3765	55
3766	55
3767	55
3768	55
3769	55
3770	55
3771	55
3772	55
3773	55
3774	55
3775	55
3776	55
3777	55
3778	55
3779	55
3780	55
3781	55
3782	55
3783	55
3784	55
3785	55
3786	55
3787	55
3788	55
3789	55
3790	55
3791	55
3792	55
3793	55
3794	55
3795	55
3796	55
3797	55
3798	55
3799	55
3800	55
3801	55
3802	56
3803	56
3804	56
3805	56
3806	56
3807	56
3808	56
3809	56
3810	56
3811	56
3812	56
3813	56
3814	56
3815	56
3816	56
3817	56
3818	56
3819	56
3820	56
3821	56
3822	56
3823	56
3824	56
3825	56
3826	56
3827	56
3828	56
3829	56
3830	56
3831	56
3832	56
3833	57
3834	57
3835	57
3836	57
3837	57
3838	57
3839	57
3840	57
3841	57
3842	57
3843	57
3844	57
3845	57
3846	57
3847	57
3848	57
3849	57
3850	57
3851	57
3852	57
3853	57
3854	57
3855	57
3856	57
3857	57
3858	57
3859	57
3860	57
3861	57
3862	57
3863	57
3864	57
3865	57
3866	57
3867	57
3868	57
3869	57
3870	57
3871	57
3872	57
3873	57
3874	57
3875	57
3876	57
3877	57
3878	57
3879	57
3880	57
3881	57
3882	57
3883	57
3884	57
3885	57
3886	57
3887	57
3888	57
3889	57
3890	57
3891	57
3892	57
3893	57
3894	57
3895	57
3896	57
3897	57
3898	57
3899	57
3900	57
3901	57
3902	57
3903	57
3904	57
3905	57
3906	57
3907	57
3908	57
3909	57
3910	57
3911	57
3912	57
3913	58
3914	58
3915	58
3916	58
3917	58
3918	58
3919	58
3920	58
3921	58
3922	58
3923	58
3924	58
3925	58
3926	58
3927	58
3928	58
3929	58
3930	58
3931	58
3932	58
3933	58
3934	58
3935	58
3936	58
3937	58
3938	58
3939	58
3940	58
3941	58
3942	58
3943	58
3944	58
3945	58
3946	58
3947	58
3948	58
3949	58
3950	58
3951	58
3952	58
3953	58
3954	58
3955	58
3956	58
3957	58
3958	58
3959	58
3960	58
3961	58
3962	58
3963	58
3964	58
3965	58
3966	58
3967	58
3968	58
3969	58
3970	58
3971	58
3972	58
3973	58
3974	58
3975	58
3976	58
3977	58
3978	58
3979	59
3980	59
3981	59
3982	59
3983	59
3984	59
3985	59
3986	59
3987	59
3988	59
3989	59
3990	59
3991	59
3992	59
3993	59
3994	59
3995	59
3996	59
3997	59
3998	59
3999	59
4000	59
4001	59
4002	59
4003	59
4004	59
4005	59
4006	59
4007	59
4008	59
4009	59
4010	59
4011	59
4012	59
4013	59
4014	59
4015	59
4016	59
4017	59
4018	59
4019	59
4020	59
4021	59
4022	59
4023	59
4024	59
4025	59
4026	59
4027	59
4028	59
4029	59
4030	59
4031	59
4032	59
4033	59
4034	59
4035	59
4036	59
4037	59
4038	60
4039	60
4040	60
4041	60
4042	60
4043	60
4044	60
4045	60
4046	60
4047	60
4048	60
4049	60
4050	60
4051	60
4052	60
4053	60
4054	60
4055	60
4056	60
4057	60
4058	60
4059	60
4060	60
4061	60
4062	60
4063	60
4064	60
4065	60
4066	60
4067	60
4068	60
4069	60
4070	60
4071	60
4072	60
4073	60
4074	60
4075	60
4076	60
4077	60
4078	60
4079	60
4080	60
4081	60
4082	60
4083	60
4084	60
4085	60
4086	60
4087	60
4088	60
4089	60
4090	60
4091	60
4092	60
4093	60
4094	60
4095	60
4096	60
4097	60
4098	60
4099	60
4100	60
4101	60
4102	60
4103	60
4104	60
4105	60
4106	60
4107	60
4108	60
4109	60
4110	60
4111	60
4112	60
4113	60
4114	60
4115	60
4116	60
4117	60
4118	60
4119	60
4120	60
4121	60
4122	60
4123	60
4124	60
4125	60
4126	60
4127	60
4128	60
4129	60
4130	60
4131	60
4132	60
4133	60
4134	60
4135	60
4136	61
4137	61
4138	61
4139	61
4140	61
4141	61
4142	61
4143	61
4144	61
4145	61
4146	61
4147	61
4148	61
4149	61
4150	61
4151	61
4152	61
4153	61
4154	61
4155	61
4156	61
4157	61
4158	61
4159	61
4160	61
4161	61
4162	61
4163	61
4164	61
4165	61
4166	61
4167	61
4168	61
4169	61
4170	61
4171	61
4172	61
4173	61
4174	61
4175	61
4176	61
4177	61
4178	61
4179	61
4180	61
4181	61
4182	61
4183	61
4184	61
4185	61
4186	61
4187	61
4188	61
4189	61
4190	61
4191	61
4192	61
4193	61
4194	61
4195	61
4196	61
4197	61
4198	61
4199	61
4200	61
4201	61
4202	61
4203	61
4204	61
4205	61
4206	61
4207	61
4208	61
4209	61
4210	61
4211	61
4212	61
4213	61
4214	61
4215	61
4216	61
4217	61
4218	61
4219	61
4220	61
4221	61
4222	62
4223	62
4224	62
4225	62
4226	62
4227	62
4228	62
4229	62
4230	62
4231	62
4232	62
4233	62
4234	62
4235	62
4236	62
4237	62
4238	62
4239	62
4240	62
4241	62
4242	62
4243	62
4244	62
4245	62
4246	62
4247	62
4248	62
4249	62
4250	62
4251	62
4252	62
4253	62
4254	62
4255	62
4256	62
4257	62
4258	62
4259	62
4260	62
4261	62
4262	62
4263	62
4264	62
4265	62
4266	62
4267	62
4268	62
4269	62
4270	62
4271	62
4272	62
4273	63
4274	63
4275	63
4276	63
4277	63
4278	63
4279	63
4280	63
4281	63
4282	63
4283	63
4284	63
4285	63
4286	63
4287	63
4288	63
4289	63
4290	63
4291	63
4292	63
4293	63
4294	63
4295	63
4296	63
4297	63
4298	63
4299	63
4300	63
4301	63
4302	63
4303	63
4304	63
4305	63
4306	63
4307	63
4308	63
4309	63
4310	63
4311	63
4312	63
4313	63
4314	63
4315	63
4316	63
4317	63
4318	63
4319	63
4320	63
4321	63
4322	64
4323	64
4324	64
4325	64
4326	64
4327	64
4328	64
4329	64
4330	64
4331	64
4332	64
4333	64
4334	64
4335	64
4336	64
4337	64
4338	64
4339	64
4340	64
4341	64
4342	64
4343	64
4344	64
4345	64
4346	64
4347	64
4348	64
4349	64
4350	64
4351	64
4352	64
4353	64
4354	64
4355	64
4356	64
4357	64
4358	64
4359	64
4360	64
4361	64
4362	64
4363	64
4364	64
4365	64
4366	64
4367	64
4368	64
4369	64
4370	64
4371	64
4372	65
4373	65
4374	65
4375	65
4376	65
4377	65
4378	65
4379	65
4380	65
4381	65
4382	65
4383	65
4384	65
4385	65
4386	65
4387	65
4388	65
4389	65
4390	65
4391	65
4392	65
4393	65
4394	65
4395	65
4396	65
4397	65
4398	65
4399	65
4400	65
4401	65
4402	65
4403	65
4404	65
4405	65
4406	65
4407	65
4408	65
4409	65
4410	65
4411	65
4412	65
4413	65
4414	65
4415	65
4416	65
4417	65
4418	65
4419	65
4420	65
4421	65
4422	65
4423	65
4424	65
4425	65
4426	65
4427	65
4428	65
4429	65
4430	66
4431	66
4432	66
4433	66
4434	66
4435	66
4436	66
4437	66
4438	66
4439	66
4440	66
4441	66
4442	66
4443	66
4444	66
4445	66
4446	66
4447	66
4448	66
4449	66
4450	66
4451	66
4452	66
4453	66
4454	66
4455	66
4456	66
4457	66
4458	66
4459	66
4460	66
4461	66
4462	66
4463	66
4464	66
4465	66
4466	66
4467	66
4468	66
4469	66
4470	66
4471	66
4472	66
4473	66
4474	66
4475	66
4476	66
4477	66
4478	66
4479	66
4480	66
4481	66
4482	66
4483	66
4484	66
4485	66
4486	66
4487	66
4488	67
4489	67
4490	67
4491	67
4492	67
4493	67
4494	67
4495	67
4496	67
4497	67
4498	67
4499	67
4500	67
4501	67
4502	67
4503	67
4504	67
4505	67
4506	67
4507	67
4508	67
4509	67
4510	67
4511	67
4512	67
4513	67
4514	67
4515	67
4516	67
4517	67
4518	67
4519	67
4520	67
4521	67
4522	67
4523	67
4524	67
4525	67
4526	67
4527	67
4528	67
4529	67
4530	67
4531	67
4532	67
4533	67
4534	67
4535	67
4536	67
4537	67
4538	67
4539	67
4540	67
4541	67
4542	68
4543	68
4544	68
4545	68
4546	68
4547	68
4548	68
4549	68
4550	68
4551	68
4552	68
4553	68
4554	68
4555	68
4556	68
4557	68
4558	68
4559	68
4560	68
4561	68
4562	68
4563	68
4564	68
4565	68
4566	68
4567	68
4568	68
4569	68
4570	68
4571	68
4572	68
4573	68
4574	68
4575	68
4576	68
4577	68
4578	68
4579	68
4580	68
4581	68
4582	68
4583	68
4584	68
4585	68
4586	68
4587	68
4588	68
4589	68
4590	68
4591	68
4592	68
4593	68
4594	68
4595	68
4596	68
4597	68
4598	68
4599	68
4600	69
4601	69
4602	69
4603	69
4604	69
4605	69
4606	69
4607	69
4608	69
4609	69
4610	69
4611	69
4612	69
4613	69
4614	69
4615	69
4616	69
4617	69
4618	69
4619	69
4620	69
4621	69
4622	69
4623	69
4624	69
4625	69
4626	70
4627	70
4628	70
4629	70
4630	70
4631	70
4632	70
4633	70
4634	70
4635	70
4636	70
4637	70
4638	70
4639	70
4640	70
4641	70
4642	70
4643	70
4644	70
4645	70
4646	70
4647	70
4648	70
4649	70
4650	70
4651	70
4652	70
4653	70
4654	70
4655	70
4656	70
4657	70
4658	70
4659	70
4660	70
4661	70
4662	70
4663	70
4664	70
4665	70
4666	70
4667	70
4668	70
4669	70
4670	70
4671	70
4672	70
4673	70
4674	70
4675	70
4676	70
4677	70
4678	70
4679	70
4680	70
4681	70
4682	70
4683	70
4684	71
4685	71
4686	71
4687	71
4688	71
4689	71
4690	71
4691	71
4692	71
4693	71
4694	71
4695	71
4696	71
4697	71
4698	71
4699	71
4700	72
4701	72
4702	72
4703	72
4704	72
4705	72
4706	72
4707	72
4708	72
4709	72
4710	72
4711	72
4712	72
4713	72
4714	72
4715	72
4716	72
4717	72
4718	72
4719	72
4720	72
4721	72
4722	72
4723	72
4724	72
4725	72
4726	72
4727	72
4728	72
4729	72
4730	72
4731	72
4732	72
4733	72
4734	72
4735	72
4736	72
4737	72
4738	72
4739	73
4740	73
4741	73
4742	73
4743	73
4744	73
4745	73
4746	73
4747	73
4748	73
4749	73
4750	73
4751	73
4752	73
4753	73
4754	73
4755	73
4756	73
4757	73
4758	73
4759	73
4760	73
4761	73
4762	73
4763	73
4764	73
4765	73
4766	73
4767	73
4768	73
4769	73
4770	73
4771	73
4772	73
4773	73
4774	73
4775	73
4776	73
4777	73
4778	73
4779	73
4780	73
4781	73
4782	74
4783	74
4784	74
4785	74
4786	74
4787	74
4788	74
4789	74
4790	74
4791	74
4792	74
4793	74
4794	74
4795	74
4796	74
4797	74
4798	74
4799	74
4800	74
4801	74
4802	74
4803	74
4804	74
4805	74
4806	74
4807	74
4808	74
4809	74
4810	74
4811	74
4812	74
4813	74
4814	74
4815	74
4816	74
4817	74
4818	75
4819	75
4820	75
4821	75
4822	75
4823	75
4824	75
4825	75
4826	75
4827	75
4828	75
4829	75
4830	75
4831	75
4832	75
4833	75
4834	75
4835	75
4836	75
4837	75
4838	75
4839	75
4840	75
4841	75
4842	75
4843	75
4844	75
4845	75
4846	75
4847	75
4848	75
4849	75
4850	75
4851	75
4852	75
4853	75
4854	75
4855	75
4856	75
4857	75
4858	75
4859	75
4860	75
4861	76
4862	76
4863	76
4864	76
4865	76
4866	76
4867	76
4868	76
4869	76
4870	76
4871	76
4872	76
4873	76
4874	76
4875	76
4876	76
4877	76
4878	76
4879	76
4880	76
4881	76
4882	76
4883	76
4884	76
4885	76
4886	76
4887	76
4888	76
4889	76
4890	76
4891	76
4892	76
4893	76
4894	76
4895	77
4896	77
4897	77
4898	77
4899	77
4900	77
4901	77
4902	77
4903	77
4904	77
4905	77
4906	77
4907	77
4908	77
4909	77
4910	77
4911	77
4912	77
4913	77
4914	77
4915	77
4916	77
4917	77
4918	77
4919	77
4920	77
4921	77
4922	77
4923	78
4924	78
4925	78
4926	78
4927	78
4928	78
4929	78
4930	78
4931	78
4932	78
4933	78
4934	78
4935	78
4936	78
4937	78
4938	78
4939	78
4940	78
4941	78
4942	78
4943	78
4944	78
4945	78
4946	78
4947	78
4948	78
4949	78
4950	78
4951	78
4952	78
4953	78
4954	78
4955	78
4956	78
4957	78
4958	78
4959	78
4960	78
4961	78
4962	78
4963	78
4964	78
4965	78
4966	78
4967	78
4968	78
4969	78
4970	78
4971	78
4972	78
4973	78
4974	78
4975	78
4976	78
4977	78
4978	78
4979	78
4980	78
4981	78
4982	78
4983	78
4984	78
4985	78
4986	78
4987	78
4988	78
4989	78
4990	78
4991	78
4992	78
4993	78
4994	79
4995	79
4996	79
4997	79
4998	79
4999	79
5000	79
5001	79
5002	79
5003	79
5004	79
5005	79
5006	79
5007	79
5008	79
5009	79
5010	79
5011	79
5012	79
5013	79
5014	79
5015	79
5016	79
5017	79
5018	79
5019	79
5020	79
5021	79
5022	79
5023	79
5024	79
5025	79
5026	79
5027	79
5028	79
5029	79
5030	79
5031	79
5032	79
5033	79
5034	79
5035	79
5036	79
5037	79
5038	79
5039	79
5040	79
5041	79
5042	79
5043	79
5044	79
5045	79
5046	79
5047	79
5048	79
5049	79
5050	79
5051	79
5052	79
5053	79
5054	79
5055	79
5056	79
5057	79
5058	79
5059	79
5060	79
5061	79
5062	79
5063	79
5064	79
5065	79
5066	79
5067	79
5068	79
5069	79
5070	79
5071	79
5072	79
5073	80
5074	80
5075	80
5076	80
5077	80
5078	80
5079	80
5080	80
5081	80
5082	80
5083	80
5084	80
5085	80
5086	80
5087	80
5088	80
5089	80
5090	80
5091	80
5092	80
5093	80
5094	80
5095	80
5096	80
5097	80
5098	80
5099	80
5100	80
5101	80
5102	80
5103	80
5104	80
5105	80
5106	80
5107	80
5108	80
5109	80
5110	80
5111	80
5112	80
5113	80
5114	80
5115	80
5116	80
5117	80
5118	80
5119	80
5120	80
5121	80
5122	80
5123	80
5124	80
5125	81
5126	81
5127	81
5128	81
5129	81
5130	81
5131	81
5132	81
5133	81
5134	81
5135	81
5136	81
5137	81
5138	81
5139	81
5140	81
5141	81
5142	81
5143	81
5144	81
5145	81
5146	81
5147	81
5148	81
5149	81
5150	81
5151	81
5152	81
5153	81
5154	81
5155	81
5156	81
5157	81
5158	81
5159	81
5160	81
5161	81
5162	81
5163	81
5164	81
5165	81
5166	81
5167	81
5168	81
5169	81
5170	81
5171	81
5172	82
5173	82
5174	82
5175	82
5176	82
5177	82
5178	82
5179	82
5180	82
5181	82
5182	82
5183	82
5184	82
5185	82
5186	82
5187	82
5188	82
5189	82
5190	82
5191	82
5192	82
5193	82
5194	82
5195	82
5196	82
5197	82
5198	82
5199	82
5200	82
5201	82
5202	82
5203	82
5204	82
5205	82
5206	82
5207	82
5208	82
5209	82
5210	82
5211	82
5212	82
5213	82
5214	82
5215	82
5216	82
5217	82
5218	82
5219	82
5220	82
5221	82
5222	82
5223	82
5224	82
5225	82
5226	82
5227	82
5228	82
5229	82
5230	83
5231	83
5232	83
5233	83
5234	83
5235	83
5236	83
5237	83
5238	83
5239	83
5240	83
5241	83
5242	83
5243	83
5244	83
5245	83
5246	83
5247	83
5248	83
5249	83
5250	83
5251	83
5252	83
5253	83
5254	83
5255	83
5256	83
5257	83
5258	83
5259	83
5260	83
5261	83
5262	83
5263	83
5264	83
5265	83
5266	83
5267	83
5268	83
5269	83
5270	83
5271	83
5272	83
5273	83
5274	83
5275	83
5276	83
5277	83
5278	83
5279	83
5280	83
5281	83
5282	83
5283	83
5284	83
5285	83
5286	83
5287	83
5288	83
5289	83
5290	83
5291	83
5292	84
5293	84
5294	84
5295	84
5296	84
5297	84
5298	84
5299	84
5300	84
5301	84
5302	84
5303	84
5304	84
5305	84
5306	84
5307	84
5308	84
5309	84
5310	84
5311	84
5312	84
5313	84
5314	84
5315	84
5316	84
5317	84
5318	84
5319	84
5320	84
5321	84
5322	84
5323	84
5324	84
5325	84
5326	84
5327	84
5328	84
5329	84
5330	84
5331	84
5332	84
5333	84
5334	84
5335	84
5336	84
5337	84
5338	84
5339	84
5340	84
5341	84
5342	84
5343	84
5344	84
5345	84
5346	84
5347	84
5348	84
5349	84
5350	85
5351	85
5352	85
5353	85
5354	85
5355	85
5356	85
5357	85
5358	85
5359	85
5360	85
5361	85
5362	85
5363	85
5364	85
5365	85
5366	85
5367	85
5368	85
5369	85
5370	85
5371	85
5372	85
5373	85
5374	85
5375	85
5376	85
5377	85
5378	85
5379	85
5380	85
5381	85
5382	85
5383	85
5384	85
5385	85
5386	85
5387	85
5388	85
5389	85
5390	85
5391	85
5392	85
5393	85
5394	85
5395	85
5396	85
5397	85
5398	85
5399	85
5400	85
5401	85
5402	85
5403	85
5404	85
5405	85
5406	85
5407	86
5408	86
5409	86
5410	86
5411	86
5412	86
5413	86
5414	86
5415	86
5416	86
5417	86
5418	86
5419	86
5420	86
5421	86
5422	86
5423	86
5424	86
5425	86
5426	86
5427	86
5428	86
5429	86
5430	86
5431	86
5432	86
5433	86
5434	86
5435	86
5436	86
5437	86
5438	86
5439	86
5440	86
5441	86
5442	86
5443	86
5444	86
5445	86
5446	86
5447	86
5448	86
5449	86
5450	86
5451	86
5452	86
5453	86
5454	86
5455	86
5456	86
5457	86
5458	86
5459	86
5460	86
5461	86
5462	86
5463	86
5464	86
5465	86
5466	86
5467	86
5468	86
5469	86
5470	87
5471	87
5472	87
5473	87
5474	87
5475	87
5476	87
5477	87
5478	87
5479	87
5480	87
5481	87
5482	87
5483	87
5484	87
5485	87
5486	87
5487	87
5488	87
5489	87
5490	87
5491	87
5492	87
5493	87
5494	87
5495	87
5496	87
5497	87
5498	87
5499	87
5500	87
5501	87
5502	87
5503	87
5504	87
5505	87
5506	87
5507	87
5508	87
5509	87
5510	87
5511	87
5512	87
5513	87
5514	87
5515	87
5516	87
5517	87
5518	87
5519	87
5520	87
5521	87
5522	87
5523	87
5524	87
5525	87
5526	87
5527	87
5528	87
5529	87
5530	87
5531	87
5532	87
5533	87
5534	87
5535	87
5536	87
5537	88
5538	88
5539	88
5540	88
5541	88
5542	88
5543	88
5544	88
5545	88
5546	88
5547	88
5548	88
5549	88
5550	88
5551	88
5552	88
5553	88
5554	88
5555	88
5556	88
5557	88
5558	88
5559	88
5560	88
5561	88
5562	88
5563	88
5564	88
5565	88
5566	88
5567	88
5568	88
5569	88
5570	88
5571	88
5572	88
5573	88
5574	88
5575	88
5576	88
5577	88
5578	88
5579	88
5580	88
5581	88
5582	88
5583	88
5584	88
5585	88
5586	88
5587	88
5588	88
5589	88
5590	88
5591	88
5592	88
5593	88
5594	88
5595	88
5596	88
5597	88
5598	88
5599	88
5600	88
5601	88
5602	88
5603	88
5604	88
5605	88
5606	88
5607	88
5608	88
5609	88
5610	88
5611	88
5612	88
5613	88
5614	88
5615	88
5616	88
5617	89
5618	89
5619	89
5620	89
5621	89
5622	89
5623	89
5624	89
5625	89
5626	89
5627	89
5628	89
5629	89
5630	89
5631	89
5632	89
5633	89
5634	89
5635	89
5636	89
5637	89
5638	89
5639	89
5640	89
5641	89
5642	89
5643	89
5644	89
5645	89
5646	89
5647	89
5648	89
5649	89
5650	89
5651	89
5652	89
5653	89
5654	89
5655	89
5656	89
5657	89
5658	89
5659	89
5660	89
5661	89
5662	89
5663	89
5664	89
5665	89
5666	89
5667	89
5668	89
5669	89
5670	89
5671	89
5672	89
5673	90
5674	90
5675	90
5676	90
5677	90
5678	90
5679	90
5680	90
5681	90
5682	90
5683	90
5684	90
5685	90
5686	90
5687	90
5688	90
5689	90
5690	90
5691	90
5692	90
5693	90
5694	90
5695	90
5696	90
5697	90
5698	90
5699	90
5700	90
5701	90
